"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-07-22","1824","1824-07-22","2","61","61"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-07-29","1824","1824-07-29","2","63","63"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-08-05","1824","1824-08-05","2","65","65"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-08-12","1824","1824-08-12","2","67","67"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-08-19","1824","1824-08-19","2","69","69"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-08-26","1824","1824-08-26","2","71","71"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-09-02","1824","1824-09-02","2","73","73"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-09-09","1824","1824-09-09","2","75","75"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-09-16","1824","1824-09-16","2","77","77"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-09-23","1824","1824-09-23","2","79","79"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-09-30","1824","1824-09-30","2","81","81"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-10-07","1824","1824-10-07","2","83","83"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-10-14","1824","1824-10-14","2","85","85"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-10-21","1824","1824-10-21","2","87","87"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-10-28","1824","1824-10-28","2","89","89"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-11-04","1824","1824-11-04","2","91","91"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-11-11","1824","1824-11-11","2","93","93"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-11-18","1824","1824-11-18","2","95","95"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-11-25","1824","1824-11-25","2","97","97"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-12-02","1824","1824-12-02","2","99","99"
"http://zefys.staatsbibliothek-berlin.de/index.php?id=auswahl&no_cache=1&tx_zefyskalender_pi2%5Bdate%5D=1824-12-09","1824","1824-12-09","2","101","101"
